"_id","addr","credit_code","name","target_href","url"
"5c60f4ac0be1b82bec69171f","深圳市福田区深南大道与泰然九路交界东南金润大厦14F","91440300062702403P","深圳市沃土在线电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300062702403P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5eb9695cbd334bc8aa0ea2e70f2e1e09"
"5c60f4b70be1b82bec691720","深圳市福田区中心区东南部时代财富大厦13G、H","914403000638991566","深圳金海贷金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000638991566&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b136dea9623548668f57fbf75d2dd60e"
"5c60f4bf0be1b82bec691721","深圳市福田区深南大道7088号招商银行大厦","9144030010001686XA","招商银行股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030010001686XA&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=14f76923e6c2417e88ef7a0dea840f59"
"5c60f4ca0be1b82bec691722","深圳市龙岗区坪地街道年丰社区友谊北路2号三楼","91440300075845358J","深圳市华金隆投资有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300075845358J&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=bb73bb0d6e8b465889533a7c44e31bc9"
"5c60f4d70be1b82bec691723","深圳市罗湖区人民南路3005号深房广场B座14楼1402室","914403000769125325","深圳市钱贷贷电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000769125325&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=2786a86bac9b427eb268ee8568022ef4"
"5c60f4e20be1b82bec691724","深圳市龙华区大浪街道龙胜社区腾龙路淘金地电子商务孵化基地展滔商业广场A401","914403000711417242","深圳市南岭财富电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000711417242&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=72387209969446b89c61330ca6b2a34f"
"5c60f4f10be1b82bec691725","深圳市罗湖区桂园街道深南东路5016号京基100大厦4502-03室","9144030056707932X3","深圳市资本在线金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030056707932X3&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=823a29cfbe184ee88280b0cf5c140fcf"
"5c60f4fd0be1b82bec691726","深圳市南山区粤海街道海德三道海岸城西座2201","914403003060092002","深圳市中融科互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003060092002&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=60ac7bdc83904afb91d4cd1acffb3a94"
"5c60f50c0be1b82bec691727","深圳市福田区新洲南路金享楼一栋二层北","914403000717949526","深圳华中伟业投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000717949526&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=654b2bc5c7fd4e1c9d8bf0a51742be70"
"5c60f5150be1b82bec691728","深圳市福田区新闻路59号深贸商业中心16楼","91440300073382716Y","深圳钱海创投有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300073382716Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=220b933b249047d4af162ffe6abb0cb1"
"5c60f5240be1b82bec691729","深圳市福田区深南大道7002号财富广场A座15WX","91440300055147798M","深圳市中投国际资产管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300055147798M&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=77a55564eb484f78a1efd5106f1f4299"
"5c60f5320be1b82bec69172a","深圳市南山区科苑路科兴科学园A4栋7楼","91440300078045153M","深圳融通聚富投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300078045153M&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=3851e4d0255e42f483a0e297cb30624f"
"5c60f5410be1b82bec69172b","深圳市福田区福华路北深圳国际交易广场写字楼1714","91440300075187973J","深圳市金银丰电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300075187973J&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=50c9062b12ce4ccba223ba084fb8c86f"
"5c60f54b0be1b82bec69172c","深圳市福田区沙头街道滨河路与彩田路交汇处联合广场A栋塔楼A5501、5503、5507、5509","91440300075162426N","深圳市智融会金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300075162426N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=d5a566fd46474ddd93a43002eb96c643"
"5c60f5590be1b82bec69172d","深圳市南山区科苑路11号金融科技大厦A栋10楼","91440300596766962A","深圳市瑞银贷电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300596766962A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9bb07b1a6c764716b4303c67933876ba"
"5c60f5670be1b82bec69172e","深圳市南山区高新科技园中区（金融区）科苑路科兴科学园A栋4单元第七层07号","91440300081267419Y","深圳秦皇资本管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300081267419Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=55721da6dbde4027974fa160f4f0128d"
"5c60f5750be1b82bec69172f","深圳市福田区中心区26-3中国凤凰大厦2栋16A","9144030059905731XN","深圳市和银投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030059905731XN&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=2425e399bc3646b88029e119aa97ab41"
"5c60f5820be1b82bec691730","深圳市罗湖区南湖街道深南东路鸿昌广场第17层1705单元","91440300061415074T","深圳市粤辉财富电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300061415074T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5d55729f3bc447948ca923a88cca8101"
"5c60f58d0be1b82bec691731","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300311660946G","深圳孔方兄金融信息服务股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311660946G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=64f765c4ddb8450b9776f3676660b027"
"5c60f59c0be1b82bec691732","深圳市南山区东滨路与科苑路交汇处2277号三湘海尚E栋一单元7B","91440300066303864D","深圳市财富天下金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300066303864D&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=efd304d68c0f420598dcd9eab64f3f7d"
"5c60f5a80be1b82bec691733","深圳市龙华新区民治街道嘉熙业广场大厦1103、1105、1106、1108、1109室","9144030008126949XK","深圳市恒领投资咨询有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030008126949XK&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=34d387b64eb74945a11e9db7a36b296a"
"5c60f5b40be1b82bec691734","深圳市福田区深南大道车公庙绿景纪元大厦42层42A2","914403000717982329","深圳合时代金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000717982329&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c75d32a53f9e4cd78671d0c4ff8051a3"
"5c60f5bc0be1b82bec691735","深圳市前海深港合作区前湾一路鲤鱼门街1号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）","91440300079839238Q","深圳地标金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300079839238Q&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7a695fea0c2f4b90a175b3dd939d9188"
"5c60f5c90be1b82bec691736","深圳市南山区粤海街道科研路比克9号科技大厦2401-H","914403006641522500","深圳市互联行电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403006641522500&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1d4201668e804e6f9b88ca628ca06911"
"5c60f5cf0be1b82bec691737","深圳市福田区梅林街道北环路梅林多丽工业小区多丽科技楼11层1107房","91440300674849967D","深圳市闲钱宝电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300674849967D&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=3feb7a3c22a14713a9d03c6a596e9632"
"5c60f5da0be1b82bec691738","深圳市福田区沙头街道泰然九路盛唐商务大厦西座311","914403003116905474","深圳前海斯坦德互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003116905474&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=63eab28718894cd3bda88f9c80edc87c"
"5c60f5e30be1b82bec691739","深圳市罗湖区桂园街道深南东路4003号世界金融中心A座5楼502","91440300080796992L","深圳市现代佳毅资产管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300080796992L&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=2ba3e02d17c14f6299653b6406fb90be"
"5c60f5f10be1b82bec69173a","深圳市福田区福田街道滨河路5022号联合广场A座2301室","91440300311982195T","深圳市天之源电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311982195T&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=ebec3ba005044176846f074131d8c7cc"
"5c60f5fc0be1b82bec69173b","深圳市前海深港合作区前湾一路鲤鱼门街一号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）","91440300079838585E","深圳前海融通科技有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300079838585E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b5906f4c9e2547f6b6cc41a99ac0e366"
"5c60f6090be1b82bec69173c","深圳市宝安区松岗街道红星社区格布统建楼3栋6层609","91440300078962293G","深圳市长诚金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300078962293G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c13c5e15cb0843b8a409fd1e0552660c"
"5c60f6150be1b82bec69173d","深圳市宝安区中心区N206万骏经贸大厦506室","91440300084638684Y","深圳市友融金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300084638684Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6ab0826bfe734cb2ab62d86c8e4ce0e1"
"5c60f6240be1b82bec69173e","深圳市福田区滨河路与彩田路交汇处联合广场A栋塔楼A2601","91440300078989357G","深圳市中矿电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300078989357G&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=32a40a734f9a4332892ecac76a4e1f7a"
"5c60f6320be1b82bec69173f","深圳市福田区福田街道中心区中心商务大厦702","914403000758453748","深圳市永泰富金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403000758453748&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=95822a6a33404978ad35fe8d380c040a"
"5c60f63e0be1b82bec691740","深圳市福田区滨河路与香蜜湖路交汇处天安创新科技广场二期东座1302","91440300080763496P","深圳市百信金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300080763496P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1e0b73f77cf0473693c76fa4b5806ea0"
"5c60f6480be1b82bec691741","深圳市福田区香蜜湖街道农园路时代科技大厦705B、706A","9144030069557873XM","深圳市安合达科技有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030069557873XM&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=305801e4185a4186b2bf57dface83ff0"
"5c60f6570be1b82bec691742","深圳市南山区粤海街道海天一路科技园软件产业基地5C栋二楼2A-1","914403003984727286","深圳市后河网互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003984727286&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=fdd85289ecfa460c9b9fb188beb98248"
"5c60f6650be1b82bec691743","深圳市宝安区西乡街道龙腾社区旭生B区西发花园1层11.14号1116室","91440300076948009X","深圳市神州通宝金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300076948009X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9f039dbc29654ed7871940c0bf5a3904"
"5c60f6740be1b82bec691744","深圳市南山区粤海街道深南大道9678号大冲商务中心1栋2号楼26层2601、2605号房","91440300311830941Y","深圳市立业贷互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311830941Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=ff624f6ef49849d9ab2a4da753c1f9a0"
"5c60f6800be1b82bec691745","深圳市罗湖区南湖街道深南东路2019号东乐大厦十六楼1602室","91440300087031482X","深圳市伊卡宁电子商务股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300087031482X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=35071efa3df9464e8be104afa708fb96"
"5c60f68f0be1b82bec691746","深圳市福田区沙头街道新沙路18号3栋502","91440300077536874Q","深圳市润锦众成投资咨询有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300077536874Q&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=17515477901947d1af559ad22195b5d8"
"5c60f69c0be1b82bec691747","深圳市前海深港合作区前湾一路鲤鱼门街1号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）","91440300080120925M","深圳市中景达投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300080120925M&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9a92b3ad5d984ae98683beff2a981954"
